id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23004848,Well Appointed Studio Next to Hilton SF,4430421,Landmark,,Downtown/Civic Center,37.78409,-122.41038,Entire home/apt,79,30,3,2019-08-12,0.19,110,179
23004935,Red Victorian - Private room -  Rainbow Room,117141107,Zarinah,,Haight Ashbury,37.76944,-122.44992,Hotel room,100,1,69,2020-03-08,2.63,43,0
23018782,10 mins to Dreamforce -spacious 2 bdrm flat,4894789,Sarah,,Potrero Hill,37.75538,-122.39981,Entire home/apt,200,3,4,2018-08-25,0.18,2,0
23020140,SAN FRANCISCO BOUTIQUE HOTEL-SLEEPS 4,64646820,Michelle,,Downtown/Civic Center,37.77899,-122.42174,Private room,169,1,23,2020-02-26,0.87,38,0
23021565,2nd double bedroom suite,167051043,Dario,,Financial District,37.7861,-122.40215,Private room,85,30,0,,,2,365
23022998,Bright Mission Walk-Up Studio!,4430421,Landmark,,Mission,37.75495,-122.41017,Entire home/apt,90,30,1,2019-09-15,0.14,110,35
23025299,"Comfy,Separate Entrance,Private Bath Guest Room【A】",170765678,Rachel,,Outer Mission,37.71165,-122.44971,Private room,70,1,174,2020-03-11,6.73,2,203
23054267,Sleek Condo-Like Apartment in Luxurious Central Building,128169944,Tegan,,South of Market,37.77783,-122.41448,Private room,159,1,106,2020-02-28,4.10,3,0
23073700,Nob Hill/Room in SF/Full2,83318363,Nika & Sergii,,Nob Hill,37.79178,-122.42206,Private room,65,30,2,2018-11-17,0.08,20,323
23087617,4BR/2BA Remodeled Home in the ❤️ of The Castro!,2711732,Keith,,Castro/Upper Market,37.75963,-122.43398,Entire home/apt,900,2,3,2020-02-27,0.16,4,357
23095049,Remodeled Master Suite in the ❤️ of The Castro,2711732,Keith,,Castro/Upper Market,37.75966,-122.43481,Private room,225,1,46,2020-02-14,1.75,4,90
23106047,"Charming Studio on a Beautiful Garden, Noe Valley",6817200,Jayme,,Noe Valley,37.75207,-122.44148,Entire home/apt,130,2,92,2020-03-04,3.54,1,87
23106655,Potrero Hill Sunset Retreat,170427853,Al,,Potrero Hill,37.75437,-122.39897,Entire home/apt,135,30,16,2020-01-13,0.61,1,173
23121061,Large & Bright Room in the ❤️ of The Castro,2711732,Keith,,Castro/Upper Market,37.76011,-122.4346,Private room,175,1,51,2020-02-14,1.94,4,361
23122715,Sunny 1BR walking distance to Union Square,48005494,Zeus,,Downtown/Civic Center,37.78778,-122.41503,Entire home/apt,165,30,1,2019-08-18,0.13,288,49
23128316,Cozy Nob Hill Studio with Mid-Century Vibes,103340667,Sheena,,Chinatown,37.79113,-122.40761,Entire home/apt,110,30,0,,,98,88
23147212,Beautiful Room in Outer Richmond!,56398946,Marcia,,Outer Richmond,37.77654,-122.50285,Private room,71,1,190,2020-03-16,7.70,3,255
23147806,Roaring 20s original.  (1917 Classic SF home),172043251,Peter,,Noe Valley,37.74833,-122.42501,Private room,98,3,30,2019-12-13,1.29,3,165
23150717,Live like you own Church street in SF,100672984,Roberto,,Castro/Upper Market,37.76443,-122.42767,Entire home/apt,180,5,49,2020-03-15,1.92,3,84
23163677,AMAZING DESIGNER SHOWHOME - prime location!!,58233162,Heather,,Downtown/Civic Center,37.78704,-122.41632,Entire home/apt,369,1,76,2020-03-06,2.96,3,69
23165203,Gorgeous San Francisco View Home,60283024,Jessica,,Pacific Heights,37.79518,-122.4385,Entire home/apt,750,4,3,2019-08-19,0.15,1,0
23171836,Rm1 Sunny Room w/shared Bathrooms Near Bart 0.8mil,158495115,Sze,,Outer Mission,37.70823,-122.45541,Private room,55,1,84,2020-03-08,3.31,3,6
23179561,Studio At Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78787,-122.4104,Private room,235,1,19,2020-03-05,0.76,35,261
23181448,Richmond District Newly Renovated Home,17985348,Jared And Leah,,Outer Richmond,37.77257,-122.48992,Entire home/apt,245,2,14,2019-11-17,0.66,1,0
23184048,Bright & Lovely Remodeled 1x1 in Downtown SF,4430421,Landmark,,Downtown/Civic Center,37.78479,-122.41634,Entire home/apt,105,30,1,2018-05-13,0.04,110,167
23204343,Private Windsor Terrace Guest Suite,172548751,Alex,,Inner Sunset,37.75805,-122.46573,Private room,66,30,3,2019-08-25,0.15,1,179
23205030,Modern ☀️ Sunny ☀️ 5★Host ☀️ 20 Min Downtown ☀️ Yard,6017407,Ethan,,Bayview,37.72978,-122.40149,Entire home/apt,185,30,4,2019-09-24,0.28,5,230
23209264,"Relaxing and private, with views!",23741447,Linda,,Bayview,37.73179,-122.38738,Entire home/apt,120,1,158,2020-03-16,6.19,2,62
23215410,UCSF Studio-Golden Gate Park beautiful newly built,131200418,Lois,,Inner Sunset,37.76431,-122.47084,Entire home/apt,79,30,6,2020-02-06,0.30,2,147
23215586,Dogpatch Loft,172659027,Bina,,South of Market,37.7696,-122.38998,Entire home/apt,300,183,0,,,1,363
23217998,Business Ready in the ❤️ of The Castro ❤️ W/D,2711732,Keith,,Castro/Upper Market,37.76103,-122.43501,Private room,125,1,52,2020-01-19,2.02,4,176
23218751,Charming room in the Heart of San Francisco.,168755616,George,,Mission,37.75369,-122.41133,Private room,66,31,6,2019-08-11,0.24,2,78
23222043,.Spacious Hayes Valley Apartment,9632192,Lynn,,Western Addition,37.77317,-122.42439,Entire home/apt,100,30,5,2019-10-16,0.30,11,365
23223838,"Studio, en suite bath, garden view in Excelsior",19606217,Andria,,Excelsior,37.72456,-122.42857,Private room,75,1,39,2020-02-09,2.08,1,96
23235919,San Fran Gem / great location/ 3plus BR/ 2.5 Bath,55485389,Trish,,Glen Park,37.73794,-122.43776,Entire home/apt,400,3,5,2019-12-01,0.24,1,44
23240184,"Comfy,Separate Entrance,Private Bath Guest Room【B】",170765678,Rachel,,Outer Mission,37.71177,-122.44999,Private room,70,1,146,2020-03-17,5.67,2,270
23255383,Quiet & private master in the heart of Noe Valley,3596929,Paul,,Noe Valley,37.75202,-122.43603,Private room,150,3,65,2020-02-06,2.70,1,163
23257392,Mission District Modern Master Bed + private bath.,3191493,Anthony,,Mission,37.75746,-122.41309,Private room,122,1,116,2020-03-12,4.62,2,28
23269859,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.7863,-122.40881,Private room,79,1,5,2020-02-15,0.20,42,31
23271377,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78725,-122.40859,Hotel room,79,1,7,2020-02-24,0.65,42,31
23271459,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78635,-122.40881,Hotel room,79,1,3,2020-02-16,0.27,42,31
23271549,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78801,-122.40683,Private room,79,1,9,2020-03-02,0.36,42,30
23271623,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78761,-122.40696,Private room,79,1,3,2020-01-27,0.12,42,31
23271702,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.786,-122.40837,Private room,79,1,8,2020-02-14,0.33,42,31
23271772,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78585,-122.4077,Private room,79,1,5,2020-02-27,0.20,42,31
23271859,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78662,-122.40822,Private room,79,1,0,,,42,31
23271975,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78741,-122.40878,Private room,79,1,14,2020-02-28,0.55,42,29
23288262,Noe/Castro Sunny Modernism,15870126,Trish,,Castro/Upper Market,37.75811,-122.43801,Entire home/apt,156,30,5,2020-01-03,0.20,2,250
23291775,"~New~ Spacious, Bright Room in Lower Nob Hill Apt",136406874,Alice,,Downtown/Civic Center,37.78935,-122.41402,Private room,159,1,25,2020-03-14,2.50,21,37
23292785,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78671,-122.40684,Private room,79,1,13,2019-12-23,0.51,42,31
23292883,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78672,-122.40878,Private room,79,1,8,2020-03-15,0.32,42,31
23292919,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78776,-122.40762,Private room,79,1,2,2020-02-23,0.08,42,31
23293005,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78724,-122.40841,Private room,79,1,1,2018-04-12,0.04,42,31
23293057,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.7876,-122.40754,Hotel room,79,1,10,2020-02-28,0.40,42,31
23293099,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78677,-122.40899,Private room,79,1,4,2020-02-23,0.16,42,31
23293368,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78773,-122.40735,Private room,79,1,0,,,42,31
23293404,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78737,-122.40878,Private room,79,1,4,2019-09-05,0.16,42,31
23293457,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78605,-122.40678,Private room,79,1,0,,,42,31
23293773,2 Bedroom Townhouse in SOMA,48005494,Zeus,,South of Market,37.77558,-122.39351,Entire home/apt,293,30,2,2019-09-07,0.24,288,327
23294064,1BR with Parking Close to Dolores Park,48005494,Zeus,,Castro/Upper Market,37.76085,-122.43031,Entire home/apt,240,30,1,2019-09-24,0.15,288,347
23294094,3 Bedroom Apartment near Castro and Mission,48005494,Zeus,,Castro/Upper Market,37.76135,-122.43027,Entire home/apt,345,30,0,,,288,365
23303083,"Your private oasis: shops, restaurants, parks",3138116,Jay,,Castro/Upper Market,37.76412,-122.43007,Entire home/apt,189,7,15,2020-02-03,0.67,2,125
23312525,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78767,-122.40892,Hotel room,79,1,28,2020-02-28,1.14,42,31
23312644,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78662,-122.40846,Hotel room,79,1,13,2019-05-22,0.53,42,31
23312824,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78659,-122.409,Private room,79,1,8,2020-03-01,0.32,42,31
23312854,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78676,-122.40692,Hotel room,79,1,3,2019-09-06,0.28,42,31
23312910,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78735,-122.40753,Private room,79,1,3,2019-07-02,0.12,42,31
23313045,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78601,-122.4073,Hotel room,79,1,13,2020-03-10,0.51,42,31
23313157,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78653,-122.40746,Private room,79,1,7,2020-03-13,0.28,42,31
23313200,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78821,-122.40747,Private room,79,1,2,2020-03-14,0.08,42,31
23313242,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78595,-122.40682,Private room,79,1,4,2020-02-14,0.16,42,31
23326108,Charming Studio w/ Views near FIDI/Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78458,-122.41572,Entire home/apt,88,30,1,2018-09-01,0.05,110,179
23326161,Sunny Bedroom in Mansion - Great Location!,19182611,Levon & Ashley,,Russian Hill,37.79911,-122.41153,Private room,99,2,93,2020-03-10,3.64,3,191
23326739,Remodeled Studio in Heart of Downtown!,4430421,Landmark,,Downtown/Civic Center,37.78474,-122.4162,Entire home/apt,85,30,2,2019-03-31,0.11,110,37
23340064,Charming Noe Valley 2-Room Studio with Parking!,43736342,Gary,,Noe Valley,37.75471,-122.43366,Entire home/apt,115,60,2,2018-05-16,0.08,1,0
23340714,Perfect Location & Views - 1 Bdrm Bernal/Mission,39973697,Melissa,,Bernal Heights,37.74339,-122.41724,Private room,120,2,18,2019-07-12,0.90,1,1
23343999,"Spacious, quiet, and great view!",4876413,Jerry,,West of Twin Peaks,37.73538,-122.44357,Private room,80,30,6,2020-01-31,0.29,1,57
23352511,Quaint 1 Bedroom in SF's historic Mission District,3240477,Rick,,Mission,37.75361,-122.40699,Private room,93,1,83,2020-02-28,3.20,2,90
23353721,"Prime Central Flat with Cable, Laundry, Parking",137980,Jack,,Castro/Upper Market,37.75977,-122.43734,Entire home/apt,195,30,6,2019-09-30,0.27,2,189
23354077,Dolores Heights Suite,10458130,Thomas,,Castro/Upper Market,37.75831,-122.4314,Entire home/apt,145,3,107,2020-02-29,4.24,1,130
23358468,Stunning Sky-high Getaway,5913788,Steve,,Potrero Hill,37.75508,-122.40173,Entire home/apt,1600,4,5,2019-08-12,0.20,1,109
23359001,"Smart Nob Hill Condo by FiDi, Union Sq, new CPMC",988375,Jennifer,,Nob Hill,37.79051,-122.41061,Entire home/apt,135,30,2,2019-09-03,0.21,7,35
23359552,Roaring 20s original (1917 Classic SF home),172043251,Peter,,Noe Valley,37.74873,-122.42497,Private room,75,3,42,2019-12-20,1.83,3,178
23371451,Explore Golden Gate Park at a Mid-century Guest Suite,18351762,Ashley,,Outer Sunset,37.76064,-122.50546,Entire home/apt,140,30,68,2020-03-01,3.27,1,295
23373781,CONVENIENTLY LOCATED IN THE HEART OF SAN FRANCISCO,174218347,Ellis,,Inner Richmond,37.78582,-122.46812,Entire home/apt,190,30,0,,,1,0
23419962,2BR Ideal SF/Inner Richmond Location Walk Score 96,2739132,Cindy,,Inner Richmond,37.78485,-122.46235,Entire home/apt,175,30,2,2018-07-11,0.08,1,365
23421931,Location!Location!Location! Bedroom in central apt,1908798,Tal,,Mission,37.77146,-122.42383,Private room,80,30,9,2019-12-31,0.35,4,0
23431731,BRAND NEW 1 Bedroom/1 Bathroom with Pull Out Bed,16595319,Ryan,,Outer Sunset,37.7621,-122.49954,Entire home/apt,100,31,9,2020-02-14,0.40,1,55
23432388,Pleasant Unit in Great Neighborhood,1892430,Jan,,Haight Ashbury,37.76866,-122.4442,Entire home/apt,87,30,2,2019-08-15,0.12,29,365
23433090,Private Bedroom-Potrero Hill-San Francisco-2guests,6161482,Marion,,Potrero Hill,37.76149,-122.39587,Private room,150,2,102,2020-03-05,4.02,2,153
23437582,"Your Own Private Beautiful House w/Parking, Garden",1536316,Regina,,Castro/Upper Market,37.76415,-122.44132,Entire home/apt,175,31,1,2018-10-26,0.06,1,358
23449023,Room for Two in Close-to-Everything Inner Sunset,6148057,Peter,,Inner Sunset,37.75998,-122.47341,Private room,140,2,6,2019-12-12,0.24,2,82
23450209,Charming Nob Hill Studio with Washer/Dryer,103340667,Sheena,,Chinatown,37.79165,-122.40874,Entire home/apt,125,30,0,,,98,36
23451606,Private Room,59611846,Diana,,Parkside,37.74554,-122.48068,Private room,67,30,0,,,7,89
23452479,Stylish San Fran Home 1 Block to Golden Gate Park!,126644773,Evolve,,Outer Richmond,37.77531,-122.50128,Entire home/apt,518,3,3,2019-09-15,0.18,2,260
23453660,(929 #C) Private bedroom + shared bathroom,46519368,Kenny,,Nob Hill,37.79708,-122.41031,Private room,67,30,2,2019-09-07,0.10,5,227
23453808,Sunny Suite One Block from Golden Gate Park,174981520,Earl,,Inner Richmond,37.776,-122.46774,Private room,125,2,69,2020-03-15,3.25,3,252
23466551,Haight Owner-Designer Apt w/Parking,10197471,Paul,,Haight Ashbury,37.77282,-122.43831,Entire home/apt,325,3,2,2018-05-11,0.08,3,0
23470169,"Arts & Crafts Home, Ocean & Marin Views, 3-6 mos",77013822,Carol,,Inner Sunset,37.75833,-122.47573,Entire home/apt,160,60,1,2019-01-11,0.07,1,365
23470922,3 bedroom family home close to public transit,175180090,Katherine,,Excelsior,37.72918,-122.42797,Entire home/apt,235,3,5,2018-08-06,0.21,1,0
23479779,Master and Queen bedrooms - Cole Valley/Haight St.,1886735,David,,Haight Ashbury,37.76722,-122.44723,Private room,235,3,35,2020-01-16,1.46,1,152
23480149,Modern Luxury - Spacious Bedroom /Private Bathroom,11325592,Brittany,,South of Market,37.77661,-122.39379,Private room,160,30,2,2019-08-14,0.10,1,90
23504233,*Charming Ashbury Hghts/Cole Valley Garden Studio,147265814,Courtney,,Haight Ashbury,37.76423,-122.44509,Entire home/apt,102,30,7,2019-08-25,0.30,1,179
23504627,Victorian/Edwardian 1 Bedroom in Mission,13832870,International,,Mission,37.77032,-122.42212,Entire home/apt,113,30,0,,,26,363
23505904,Charming Mission 2x1 w/ Modern Touches!,4430421,Landmark,,Mission,37.75453,-122.42442,Entire home/apt,145,30,0,,,110,179
23520080,Lovely Renovated Studio w/ views of SF near FIDI!,4430421,Landmark,,Downtown/Civic Center,37.78548,-122.41497,Entire home/apt,87,30,0,,,110,179
23521230,Home Away From Home Too! Room #2,17572711,James,,Bayview,37.72709,-122.38502,Private room,46,1,42,2020-02-20,1.64,4,362
23521739,Home Away From Home Too! Room #3,17572711,James,,Bayview,37.72863,-122.38665,Private room,47,1,39,2020-01-11,1.94,4,359
23522824,Home Away From Home Too! Room #4,17572711,James,,Bayview,37.72721,-122.38543,Private room,46,1,37,2020-03-03,1.46,4,365
23524100,1 Bedroom Loft near Tech Hub,48005494,Zeus,,South of Market,37.77949,-122.39147,Entire home/apt,189,30,2,2018-10-14,0.09,288,365
23524153,Luxury South Beach 2 Bedroom,48005494,Zeus,,South of Market,37.77898,-122.39174,Entire home/apt,288,30,2,2020-02-12,0.09,288,365
23524176,Beautiful 2BR Apartment in South Beach,48005494,Zeus,,South of Market,37.77954,-122.39355,Entire home/apt,283,30,1,2018-10-11,0.05,288,356
23543739,Sunny Studio in Hayes Valley,48005494,Zeus,,Western Addition,37.77448,-122.42497,Entire home/apt,220,30,2,2020-01-25,0.09,288,311
23545253,Beautiful Studio in Hayes Valley,48005494,Zeus,,Western Addition,37.77467,-122.42547,Entire home/apt,142,30,1,2019-11-28,0.23,288,365
23545831,Authentic Mission Studio w/ Modern Touches,4430421,Landmark,,Mission,37.76459,-122.4191,Entire home/apt,90,30,1,2019-06-22,0.10,110,179
23545971,Comfortable One Bedroom in Cole Valley,1892430,Jan,,Haight Ashbury,37.7649,-122.4511,Entire home/apt,105,30,2,2019-03-07,0.14,29,342
23550791,Remodeled bedroom with private en suite bathroom,175969733,Sat,,Crocker Amazon,37.71183,-122.44332,Private room,109,3,84,2020-03-17,3.36,2,4
23551086,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78668,-122.40679,Hotel room,69,1,29,2020-02-28,1.15,42,31
23551138,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78803,-122.4077,Hotel room,69,1,18,2020-02-27,0.75,42,31
23551835,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78809,-122.40767,Hotel room,69,1,26,2020-02-25,1.05,42,31
23567834,Awesome 1 Bedroom en suite on Duboce Park! Super!,135551998,Terry,,Western Addition,37.76963,-122.43296,Entire home/apt,155,2,139,2020-03-28,5.47,1,216
23568246,Private suite in Noe Valley,141784,Brad,,Noe Valley,37.74205,-122.4303,Entire home/apt,125,2,130,2020-04-01,5.41,2,53
23577552,Super-Central Apartment in Luxury Mid-Market Building,128169944,Tegan,,South of Market,37.77666,-122.41618,Entire home/apt,319,4,3,2020-03-13,0.12,3,86
23581750,ｻﾝﾌﾗﾝｼｽｺ摩天楼やﾍﾞｲﾌﾞﾘｯｼﾞが絶景!安全で閑静な高級住宅街､便利なﾛｹｰｼｮﾝ!,176266203,ﾀﾞｲ,,Potrero Hill,37.75883,-122.40246,Entire home/apt,280,5,1,2018-08-02,0.05,1,264
23582186,Convenient Studio Next to Hilton SF,4430421,Landmark,,Downtown/Civic Center,37.78428,-122.41053,Entire home/apt,80,30,0,,,110,180
23583038,Modern Castro Home Hidden Inside One of Area's Oldest Houses,10511700,Danny,,Castro/Upper Market,37.7612,-122.43137,Entire home/apt,500,3,26,2020-02-27,1.08,1,24
23583822,Rm5 Neat Room w/shared Bathrooms Near Bart 0.8mile,158495115,Sze,,Outer Mission,37.70833,-122.45609,Private room,75,1,126,2020-03-15,5.01,3,6
23584006,Rm6 Cozy Room w/shared Bathrooms Near Bart 0.8mile,158495115,Sze,,Outer Mission,37.70869,-122.45654,Private room,63,1,113,2020-02-12,4.44,3,6
23598670,Peaceful Purple Penthouse & SF View (West Wing),5164758,Mark & Denise,,Western Addition,37.77736,-122.42986,Private room,290,2,28,2019-12-14,1.10,1,220
23599466,A Great Hotel Style Suite in Union Square,70722023,Michael,,Chinatown,37.79124,-122.40795,Entire home/apt,60,2,40,2020-02-07,1.65,55,14
23611401,Stratford Hotel Twin/Twin,173206762,Stratford,,Downtown/Civic Center,37.78726,-122.40913,Private room,75,1,2,2020-01-20,0.13,42,31
23611950,Stratford Hotel Twin/Twin,173206762,Stratford,,Downtown/Civic Center,37.78748,-122.40896,Private room,75,1,1,2019-07-01,0.11,42,31
23615779,"Remodel, Private Bath, 500M WIFI, Passcode CheckIn",23900667,X,,Ocean View,37.7084,-122.46558,Private room,70,1,133,2020-03-14,5.22,1,87
23629793,Stratford Hotel Twin/Twin,173206762,Stratford,,Downtown/Civic Center,37.78664,-122.4091,Private room,75,1,2,2018-04-01,0.08,42,31
